grant_number,value,clarity,legitimacy
1,0.4,0.4,0.4
2,0.5,0.3,0.2
3,0.3,0.5,0.1
4,0.6,0.6,0.2
5,0.5,0.3,0.1
6,0.5,0.5,0.4
7,0.6,0.6,0.4
8,0.7,0.7,0.5
9,0.8,0.8,0.6
10,0.4,0.4,0.5
11,0.5,0.5,0.3
12,0.5,0.5,0.4
13,0.4,0.4,0.5
14,0.5,0.5,0.3
15,0.3,0.3,0.6
16,0.6,0.6,0.5
17,0.5,0.5,0.5
18,0.5,0.5,0.6
19,0.6,0.6,0.7
20,0.7,0.7,0.8
21,0.8,0.8,0.4
22,0.4,0.4,0.5
23,0.5,0.5,0.5
24,0.5,0.5,0.4
25,0.4,0.4,0.5
26,0.5,0.5,0.3
27,0.3,0.3,0.6
28,0.6,0.6,0.5
29,0.5,0.5,0.5
30,0.5,0.5,0.6
31,0.6,0.6,0.7
32,0.7,0.7,0.8
33,0.8,0.8,0.4
34,0.4,0.4,0.5
35,0.5,0.5,0.5
36,0.5,0.5,0.4
37,0.4,0.4,0.5
38,0.5,0.5,0.3
39,0.3,0.3,0.6
40,0.6,0.6,0.5
41,0.5,0.5,0.5
42,0.5,0.5,0.6
43,0.6,0.6,0.7
44,0.7,0.7,0.8
45,0.8,0.8,0.4
46,0.4,0.4,0.5
47,0.5,0.5,0.5
48,0.5,0.4,0.4
49,0.4,0.5,0.5
50,0.5,0.3,0.3
51,0.3,0.4,0.6
52,0.6,0.5,0.5
53,0.5,0.3,0.5
54,0.5,0.6,0.6
55,0.6,0.5,0.7
56,0.7,0.5,0.8
57,0.8,0.6,0.4
58,0.4,0.7,0.5
59,0.5,0.8,0.5
60,0.4,0.4,0.4
61,0.5,0.5,0.5
62,0.3,0.5,0.3
63,0.6,0.4,0.6
64,0.5,0.5,0.5
65,0.5,0.3,0.5
66,0.6,0.6,0.6
67,0.7,0.5,0.7
68,0.8,0.5,0.8
69,0.4,0.6,0.4
70,0.5,0.7,0.5
71,0.5,0.8,0.4
72,0.4,0.4,0.5
73,0.5,0.5,0.3
74,0.3,0.5,0.6
75,0.6,0.4,0.5
76,0.5,0.5,0.5
77,0.5,0.3,0.6
78,0.6,0.6,0.7
79,0.7,0.5,0.8
80,0.8,0.5,0.4
81,0.4,0.6,0.5
82,0.5,0.7,0.5
83,0.5,0.8,0.4
84,0.4,0.4,0.5
85,0.5,0.5,0.3
86,0.3,0.5,0.6
87,0.6,0.4,0.5
88,0.5,0.5,0.5
89,0.5,0.3,0.6
90,0.6,0.6,0.7
91,0.7,0.5,0.8
92,0.8,0.5,0.4
93,0.4,0.6,0.5
94,0.5,0.7,0.5
95,0.5,0.8,0.2
96,0.4,0.4,0.4
97,0.5,0.5,0.6
98,0.3,0.5,0.3
99,0.6,0.4,0.5
100,0.5,0.5,0.6
101,0.5,0.5,0.7
102,0.6,0.6,0.4
103,0.7,0.7,0.5
104,0.8,0.8,0.3
105,0.4,0.4,0.6
106,0.5,0.5,0.5
107,0.5,0.5,0.5
108,0.4,0.4,0.6
109,0.5,0.5,0.7
110,0.3,0.3,0.8
111,0.6,0.6,0.4
112,0.5,0.5,0.5
113,0.5,0.5,0.5
114,0.6,0.6,0.4
115,0.7,0.7,0.5
116,0.8,0.8,0.3
117,0.4,0.4,0.6
118,0.5,0.5,0.5
119,0.5,0.5,0.5
120,0.4,0.4,0.6
121,0.5,0.5,0.7
122,0.3,0.3,0.8
123,0.6,0.6,0.4
124,0.5,0.5,0.5
125,0.5,0.5,0.5
126,0.6,0.6,0.4
127,0.7,0.7,0.5
128,0.8,0.8,0.3
129,0.4,0.4,0.6
130,0.5,0.5,0.5
131,0.5,0.5,0.5
132,0.4,0.4,0.6
133,0.5,0.5,0.7
134,0.3,0.3,0.8
135,0.6,0.6,0.4
136,0.5,0.5,0.5
137,0.5,0.5,0.5
138,0.6,0.6,0.4
139,0.7,0.7,0.5
140,0.8,0.8,0.3
141,0.4,0.4,0.6
142,0.5,0.5,0.5
143,0.4,0.4,0.5
144,0.5,0.5,0.6
145,0.3,0.3,0.7
146,0.6,0.6,0.8
147,0.5,0.5,0.4
148,0.5,0.5,0.5
149,0.6,0.6,0.5
150,0.7,0.7,0.4
151,0.8,0.8,0.5
152,0.4,0.4,0.4
153,0.5,0.5,0.5
154,0.5,0.5,0.3
155,0.4,0.4,0.6
156,0.5,0.5,0.5
157,0.3,0.3,0.5
158,0.6,0.6,0.6
159,0.5,0.5,0.7
160,0.5,0.5,0.8
161,0.6,0.6,0.4
162,0.7,0.7,0.5
163,0.8,0.8,0.5
164,0.4,0.4,0.4
165,0.5,0.5,0.5
166,0.5,0.5,0.3
167,0.2,0.4,0.6
168,0.4,0.5,0.5
169,0.6,0.5,0.5
170,0.3,0.3,0.6
171,0.5,0.5,0.7
172,0.6,0.6,0.8
173,0.7,0.7,0.4
174,0.4,0.4,0.5
175,0.5,0.5,0.5
176,0.5,0.5,0.4
177,0.4,0.4,0.5
178,0.5,0.5,0.3
179,0.5,0.5,0.6
180,0.4,0.5,0.5
181,0.5,0.4,0.5
182,0.3,0.5,0.6
183,0.6,0.5,0.7
184,0.5,0.3,0.8
185,0.5,0.5,0.4
186,0.6,0.6,0.5
187,0.7,0.7,0.5
188,0.8,0.4,0.4
189,0.4,0.5,0.5
190,0.5,0.5,0.3
191,0.5,0.4,0.6
192,0.4,0.5,0.5
193,0.5,0.5,0.5
194,0.5,0.5,0.6
195,0.3,0.5,0.7
196,0.5,0.6,0.8
197,0.6,0.7,0.4
198,0.7,0.8,0.5
199,0.4,0.4,0.5
200,0.5,0.5,0.4
201,0.5,0.5,0.5
202,0.4,0.4,0.5
203,0.5,0.5,0.4
204,0.5,0.3,0.5
205,0.5,0.6,0.5
206,0.5,0.5,0.3
207,0.6,0.4,0.5
208,0.7,0.5,0.6
209,0.8,0.5,0.7
210,0.4,0.4,0.4
211,0.5,0.5,0.5
212,0.5,0.3,0.5
213,0.4,0.6,0.4
214,0.5,0.5,0.5
215,0.3,0.4,0.5
216,0.6,0.5,0.5
217,0.5,0.5,0.5
218,0.5,0.4,0.6
219,0.6,0.5,0.7
220,0.7,0.3,0.8
221,0.8,0.4,0.4
222,0.4,0.5,0.5
223,0.5,0.5,0.5
224,0.5,0.4,0.4
225,0.4,0.5,0.5
226,0.5,0.3,0.3
227,0.5,0.5,0.6
228,0.4,0.5,0.5
229,0.5,0.6,0.3
230,0.3,0.7,0.6
231,0.6,0.8,0.5
232,0.5,0.4,0.5
233,0.4,0.5,0.6
234,0.5,0.5,0.7
235,0.5,0.4,0.8
236,0.4,0.5,0.4
237,0.5,0.5,0.5
238,0.3,0.5,0.5
239,0.5,0.5,0.4
240,0.5,0.6,0.5
241,0.6,0.7,0.5
242,0.7,0.8,0.4
243,0.8,0.4,0.5
244,0.4,0.5,0.3
245,0.5,0.5,0.6
246,0.5,0.4,0.5
247,0.4,0.5,0.7
